class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
neutral,0.6375330686569214,-0.0350789949297905,-0.4123910367488861,0.9996650218963623,0.647129237651825,-0.0529765747487545,-0.39315682649612427,0.9988810420036316,0.65192049741745,-0.0528496615588665,-0.39323723316192627,0.9989299774169922,0.6568314433097839,-0.05381392687559128,-0.3933105170726776,0.998990535736084,0.633023202419281,-0.0514853373169899,-0.39801597595214844,0.9987010359764099,0.6295440196990967,-0.050168488174676895,-0.39802709221839905,0.9986481666564941,0.6260625123977661,-0.050251323729753494,-0.39814555644989014,0.9986053705215454,0.66216641664505,-0.04482472687959671,-0.22554948925971985,0.998231828212738,0.6203618049621582,-0.03977721184492111,-0.24843919277191162,0.9972183108329773,0.6433425545692444,-0.004457466304302216,-0.3441959321498871,0.999549150466919,0.631574273109436,-0.003910590894520283,-0.35104525089263916,0.999347984790802,0.7001727819442749,0.04654878377914429,-0.09798384457826614,0.999832272529602,0.580112874507904,0.056831441819667816,-0.12055718898773193,0.999646782875061,0.7203737497329712,0.21605275571346283,0.0022023161873221397,0.9256039261817932,0.5547193288803101,0.22846104204654694,-0.04713314026594162,0.8872060179710388,0.7451247572898865,0.36414748430252075,-0.12168307602405548,0.8881959915161133,0.5440664291381836,0.37670403718948364,-0.15517961978912354,0.8066763281822205,0.7560111284255981,0.41565605998039246,-0.15293917059898376,0.8214888572692871,0.5372785329818726,0.42236918210983276,-0.19023026525974274,0.7513944506645203,0.7484933137893677,0.4189912974834442,-0.21486243605613708,0.8326578140258789,0.5421487092971802,0.42518582940101624,-0.24907903373241425,0.7643738985061646,0.7405389547348022,0.4052027463912964,-0.14831781387329102,0.8184303045272827,0.5466703772544861,0.4067738950252533,-0.18158785998821259,0.7462312579154968,0.6829841732978821,0.3741668462753296,0.014397839084267616,0.9988570809364319,0.6016778349876404,0.3730892539024353,-0.014377107843756676,0.9988651275634766,0.6884889602661133,0.636944591999054,-0.06230517476797104,0.9823641777038574,0.5877005457878113,0.6393550634384155,-0.0842665284872055,0.9880445599555969,0.6756261587142944,0.8591535091400146,0.17119501531124115,0.9815105199813843,0.5783332586288452,0.8674964904785156,0.11345382779836655,0.9859554171562195,0.6634987592697144,0.8897837996482849,0.18186384439468384,0.8527604937553406,0.5917637944221497,0.8972570300102234,0.1224808320403099,0.7902058362960815,0.7095629572868347,0.9401939511299133,-0.02658812329173088,0.9737333059310913,0.5720123052597046,0.9505699276924133,-0.09368037432432175,0.9755374789237976
neutral,0.6382273435592651,-0.0351756252348423,-0.3870707154273987,0.999549388885498,0.6459519267082214,-0.05363936349749565,-0.37183934450149536,0.9984521269798279,0.6503987908363342,-0.053027085959911346,-0.37192779779434204,0.998553991317749,0.6571953296661377,-0.05422378331422806,-0.3720216155052185,0.9986446499824524,0.6340435147285461,-0.05202468857169151,-0.3727591931819916,0.9981916546821594,0.6308501958847046,-0.05061974376440048,-0.3727637231349945,0.9981311559677124,0.6273680925369263,-0.05051298066973686,-0.3728930950164795,0.9980587959289551,0.6630085110664368,-0.046821847558021545,-0.2234998494386673,0.9976970553398132,0.6223747134208679,-0.03822774812579155,-0.2289237678050995,0.9960488080978394,0.6440261602401733,-0.006617835257202387,-0.32629454135894775,0.9993835091590881,0.6330726146697998,-0.004182664677500725,-0.3279617726802826,0.999079167842865,0.7029456496238708,0.04644239693880081,-0.11085579544305801,0.9998230338096619,0.5815389156341553,0.05682941898703575,-0.10108667612075806,0.9995856285095215,0.722852349281311,0.2155013084411621,0.001353715779259801,0.9255243539810181,0.5548096895217896,0.22816665470600128,-0.03095601126551628,0.8737053275108337,0.7479879260063171,0.3638363182544708,-0.12728212773799896,0.8866104483604431,0.5419071912765503,0.3755735456943512,-0.12634991109371185,0.7860836386680603,0.7587779760360718,0.41545602679252625,-0.15631666779518127,0.8195618987083435,0.5353566408157349,0.4207746684551239,-0.15572898089885712,0.7311543822288513,0.7508665323257446,0.41864198446273804,-0.2137773036956787,0.8308293223381042,0.5400356650352478,0.42188385128974915,-0.21585270762443542,0.744694709777832,0.7424682974815369,0.4045279920101166,-0.15188166499137878,0.8169042468070984,0.5442212224006653,0.40412065386772156,-0.1536211371421814,0.7266654372215271,0.6833733320236206,0.374132364988327,0.0105286855250597,0.9988241791725159,0.6021043658256531,0.37304824590682983,-0.010490154847502708,0.9988074898719788,0.6883230805397034,0.6367969512939453,-0.06722608953714371,0.9828207492828369,0.5897294878959656,0.637860119342804,-0.0838746577501297,0.9883717894554138,0.6757267117500305,0.8592773675918579,0.14178450405597687,0.9818518161773682,0.5783734917640686,0.8661299347877502,0.11187714338302612,0.9862448573112488,0.6638327836990356,0.8897818326950073,0.14957532286643982,0.8530080318450928,0.5923334360122681,0.8969032764434814,0.11923222243785858,0.7920148372650146,0.7095380425453186,0.9401684999465942,-0.05171561986207962,0.973955512046814,0.5715795755386353,0.9484613537788391,-0.09265264868736267,0.9759001731872559
neutral,0.6404515504837036,-0.03810669854283333,-0.39444321393966675,0.9995063543319702,0.6477745771408081,-0.054848287254571915,-0.3761555552482605,0.9982972145080566,0.6533477306365967,-0.06264618784189224,-0.37624961137771606,0.9984117746353149,0.6590383648872375,-0.06319843232631683,-0.376339852809906,0.998520016670227,0.6376885771751404,-0.05565846711397171,-0.37753957509994507,0.9980005025863647,0.6347482800483704,-0.05450429022312164,-0.3775462508201599,0.997926652431488,0.6313177943229675,-0.0537993349134922,-0.377666175365448,0.9978477954864502,0.6651228070259094,-0.05372617021203041,-0.21909482777118683,0.9974761009216309,0.6270814538002014,-0.03886004909873009,-0.2258368730545044,0.9955010414123535,0.6456858515739441,-0.007484204601496458,-0.3311748206615448,0.999319314956665,0.6353734135627747,-0.006632649339735508,-0.3334260582923889,0.9989694356918335,0.7054467797279358,0.04634060710668564,-0.10984418541193008,0.9998176693916321,0.5826941728591919,0.056787654757499695,-0.09925530105829239,0.9995464086532593,0.7268402576446533,0.2155134379863739,-0.006003042683005333,0.9258727431297302,0.5574992895126343,0.22775690257549286,-0.03177410736680031,0.8636623620986938,0.7503829598426819,0.3639421761035919,-0.13300804793834686,0.8869577646255493,0.5412175059318542,0.3760358691215515,-0.1350858509540558,0.7736587524414062,0.7606254816055298,0.41547372937202454,-0.16306397318840027,0.8199138641357422,0.5339640378952026,0.4213329255580902,-0.16765651106834412,0.718742847442627,0.7536707520484924,0.4186810255050659,-0.22192318737506866,0.8312212824821472,0.5393189787864685,0.4222254455089569,-0.2287568300962448,0.7328089475631714,0.7451214790344238,0.4045284688472748,-0.15813888609409332,0.8173494338989258,0.5421727895736694,0.40560999512672424,-0.1630048006772995,0.7146056890487671,0.6835435628890991,0.3742524981498718,0.010174207389354706,0.9988200664520264,0.6031271815299988,0.3729206919670105,-0.010135245509445667,0.998786449432373,0.688534140586853,0.6368287801742554,-0.06533855944871902,0.9830529689788818,0.59144127368927,0.6375992298126221,-0.08168205618858337,0.9885585904121399,0.6759054064750671,0.8600031137466431,0.14334450662136078,0.9820306301116943,0.5783721804618835,0.8659173846244812,0.11232449859380722,0.9864374995231628,0.6638883948326111,0.8904016017913818,0.150889590382576,0.8529841303825378,0.592689573764801,0.8971498012542725,0.11954907327890396,0.7925487756729126,0.7096153497695923,0.9404796957969666,-0.05498499795794487,0.9740825891494751,0.5707219243049622,0.9481239318847656,-0.09265251457691193,0.976163387298584
neutral,0.641174852848053,-0.02688847854733467,-0.23227696120738983,0.9993939995765686,0.6481888890266418,-0.047442905604839325,-0.23541569709777832,0.9980770349502563,0.6533275842666626,-0.05118709057569504,-0.23550739884376526,0.9982020258903503,0.6582093238830566,-0.0618993416428566,-0.2356174886226654,0.9983271360397339,0.6412941813468933,-0.04964577034115791,-0.2351958453655243,0.997784435749054,0.6411149501800537,-0.04957310110330582,-0.23521415889263153,0.9976924657821655,0.6363558769226074,-0.051238931715488434,-0.2353636920452118,0.9976028203964233,0.6578493714332581,-0.053684771060943604,-0.1719840168952942,0.9972733855247498,0.6320575475692749,-0.04101769998669624,-0.1730152666568756,0.9951871633529663,0.6454298496246338,-0.0052071213722229,-0.20161786675453186,0.9991991519927979,0.6392136216163635,-0.005069150123745203,-0.20199255645275116,0.9987661838531494,0.6789547801017761,0.050147417932748795,-0.11522974073886871,0.9997868537902832,0.5882110595703125,0.05858806520700455,-0.06294727325439453,0.9995014667510986,0.6686971783638,0.2150505930185318,-0.05836617946624756,0.8995660543441772,0.6068089604377747,0.23933658003807068,-0.003925398923456669,0.8320801258087158,0.6093495488166809,0.3608511984348297,-0.1046476736664772,0.8385797739028931,0.5628947019577026,0.3764912784099579,-0.04752771556377411,0.7251284122467041,0.6032354831695557,0.4113510251045227,-0.1252780258655548,0.763984739780426,0.5607160329818726,0.4220733344554901,-0.06373457610607147,0.6682714819908142,0.6572540998458862,0.42286399006843567,-0.15656034648418427,0.7748262882232666,0.5931918621063232,0.4285081923007965,-0.10562793165445328,0.680844247341156,0.6546033620834351,0.4071188271045685,-0.11793985217809677,0.7596898674964905,0.597099244594574,0.4130026698112488,-0.06630739569664001,0.6606818437576294,0.6715230345726013,0.3700701594352722,-0.01857118122279644,0.9987601637840271,0.6235868334770203,0.37123236060142517,0.0186128132045269,0.9987276196479797,0.6754946708679199,0.6350510716438293,-0.04059970751404762,0.981549859046936,0.6026157736778259,0.6349639296531677,0.0012329990277066827,0.986204206943512,0.6727975010871887,0.8601855635643005,0.09776443988084793,0.9809051156044006,0.5903280973434448,0.8619749546051025,0.14712879061698914,0.9842312335968018,0.6596724987030029,0.8912283778190613,0.09805450588464737,0.8505189418792725,0.6063162088394165,0.8958997130393982,0.15090619027614594,0.7883396744728088,0.7026670575141907,0.9368327260017395,-0.08912371098995209,0.9714939594268799,0.5698723793029785,0.9380212426185608,-0.02663743868470192,0.9728732705116272
neutral,0.6456841230392456,-0.03551928699016571,-0.3274386525154114,0.9993316531181335,0.6475179195404053,-0.04798874631524086,-0.315271258354187,0.9978405833244324,0.6525969505310059,-0.05140175670385361,-0.3153671622276306,0.9979937076568604,0.6588759422302246,-0.06266872584819794,-0.31546682119369507,0.998128354549408,0.6400469541549683,-0.050462279468774796,-0.3179742395877838,0.9975494146347046,0.6393121480941772,-0.04990934580564499,-0.3179808259010315,0.9974689483642578,0.6355725526809692,-0.05297213792800903,-0.3181052803993225,0.9973756670951843,0.6590088605880737,-0.054353635758161545,-0.1785839945077896,0.9970467686653137,0.6266745328903198,-0.04303563013672829,-0.19259658455848694,0.9947972297668457,0.6451752185821533,-0.005574421491473913,-0.27258867025375366,0.9991450309753418,0.6380508542060852,-0.005154758226126432,-0.2764933407306671,0.9986945390701294,0.6839920878410339,0.04988040775060654,-0.08862639218568802,0.99978107213974,0.5872043967247009,0.060341499745845795,-0.053844429552555084,0.9994581341743469,0.7023032903671265,0.2103109359741211,-0.0046084290370345116,0.8987727761268616,0.5922218561172485,0.24128074944019318,0.024210579693317413,0.82065349817276,0.7181764841079712,0.35398584604263306,-0.0992591455578804,0.8344489932060242,0.5587142705917358,0.37418365478515625,-0.06802000850439072,0.7110082507133484,0.7299021482467651,0.40242937207221985,-0.12603765726089478,0.7581890821456909,0.5564514398574829,0.4186553657054901,-0.09380095452070236,0.6551027894020081,0.7307878732681274,0.4090680181980133,-0.17429761588573456,0.7693377733230591,0.5766909718513489,0.42182791233062744,-0.15358395874500275,0.668214738368988,0.7211140394210815,0.3948666453361511,-0.12024788558483124,0.7538202404975891,0.5877946615219116,0.4055013954639435,-0.09487012028694153,0.6477392315864563,0.6743710041046143,0.3705477714538574,-0.014349152334034443,0.9987330436706543,0.6227885484695435,0.37143880128860474,0.01438564620912075,0.9986802339553833,0.6807058453559875,0.6334103345870972,-0.06664542853832245,0.9824605584144592,0.6019642949104309,0.6353520750999451,-0.011792322620749474,0.9865366816520691,0.6739619374275208,0.8601443767547607,0.11068985611200333,0.9816288352012634,0.5880481004714966,0.8620436787605286,0.14163699746131897,0.9844629764556885,0.6618210077285767,0.8912176489830017,0.11199925094842911,0.8497611880302429,0.6052769422531128,0.8958159685134888,0.14650148153305054,0.7897145748138428,0.7027986645698547,0.9367809295654297,-0.08253882825374603,0.9723294973373413,0.5698657631874084,0.9384757280349731,-0.04744357243180275,0.9733603000640869
neutral,0.6503657698631287,-0.03639176860451698,-0.3390212655067444,0.9992994666099548,0.6519256830215454,-0.04956701025366783,-0.32945507764816284,0.9977412819862366,0.6563671827316284,-0.05185113474726677,-0.32948625087738037,0.9979169368743896,0.6611603498458862,-0.062191978096961975,-0.3295292556285858,0.9980565905570984,0.6403623819351196,-0.05056871846318245,-0.32144302129745483,0.9974110126495361,0.6381641030311584,-0.04994569346308708,-0.321366548538208,0.9973331689834595,0.6342728137969971,-0.05285995453596115,-0.32138651609420776,0.9972062706947327,0.6606596112251282,-0.036002133041620255,-0.19474755227565765,0.9969664812088013,0.6241651773452759,-0.04282393306493759,-0.2055005580186844,0.9944911599159241,0.6464297771453857,-0.005408729426562786,-0.28639715909957886,0.9991070628166199,0.6380046010017395,-0.001893464126624167,-0.283853679895401,0.9986174702644348,0.6882601976394653,0.049854401499032974,-0.09001560509204865,0.9997764825820923,0.5864070057868958,0.062382690608501434,-0.07421080768108368,0.9993807077407837,0.7141420841217041,0.21057432889938354,-0.0022782839369028807,0.898563802242279,0.5883779525756836,0.23693682253360748,0.0052847908809781075,0.8163529634475708,0.7427033185958862,0.3538708984851837,-0.10883820056915283,0.8356755375862122,0.5562731623649597,0.3729167580604553,-0.08774357289075851,0.7038999199867249,0.7570233345031738,0.40257689356803894,-0.13637371361255646,0.7589694261550903,0.5530256628990173,0.41698983311653137,-0.12480387836694717,0.6480820178985596,0.7507950663566589,0.4070688784122467,-0.18456773459911346,0.7704494595527649,0.5690659880638123,0.41963550448417664,-0.18664979934692383,0.661557137966156,0.7408806085586548,0.3935695290565491,-0.1308075189590454,0.7547820210456848,0.5826240181922913,0.40465447306632996,-0.11721594631671906,0.640832781791687,0.6787208914756775,0.3712894320487976,-0.01369812898337841,0.9987025856971741,0.6217702627182007,0.3717959225177765,0.01362997479736805,0.9986178278923035,0.6852377653121948,0.6310597658157349,-0.06851410120725632,0.9827782511711121,0.6012910604476929,0.6353814005851746,-0.037821099162101746,0.9866223335266113,0.6751710176467896,0.8598548769950867,0.11300770193338394,0.9817237854003906,0.5853754281997681,0.8624972105026245,0.11742911487817764,0.9844633936882019,0.6637936234474182,0.8907384872436523,0.11664823442697525,0.8467291593551636,0.6048492193222046,0.8960483074188232,0.1205386072397232,0.7880344986915588,0.7029622197151184,0.9367520213127136,-0.09063971787691116,0.9723218083381653,0.5699299573898315,0.9387110471725464,-0.09106751531362534,0.9733208417892456
neutral,0.6490703821182251,-0.03598734363913536,-0.34909874200820923,0.9992800951004028,0.6509667634963989,-0.050080157816410065,-0.3313743472099304,0.9977437257766724,0.6556748747825623,-0.05214899778366089,-0.3314909338951111,0.9979191422462463,0.6610257029533386,-0.06392386555671692,-0.33160728216171265,0.9980645179748535,0.6409095525741577,-0.05080796405673027,-0.3379083275794983,0.9973962903022766,0.6389152407646179,-0.05062668398022652,-0.337884783744812,0.9973003268241882,0.6358298063278198,-0.053208719938993454,-0.3379608988761902,0.9971572160720825,0.6603726148605347,-0.047207050025463104,-0.17356297373771667,0.9969668388366699,0.627094030380249,-0.04323312267661095,-0.21624012291431427,0.994435727596283,0.6461033821105957,-0.005578664131462574,-0.286376029253006,0.9990736246109009,0.6376961469650269,-0.0031066115479916334,-0.29724428057670593,0.9985676407814026,0.6890908479690552,0.04860943928360939,-0.06398816406726837,0.9997634291648865,0.584500789642334,0.0620473213493824,-0.08429449051618576,0.9992789030075073,0.7160097360610962,0.21066008508205414,0.021146975457668304,0.8877409100532532,0.5769080519676208,0.23678871989250183,-0.014871818013489246,0.8028059005737305,0.7466853857040405,0.3538467288017273,-0.08699865639209747,0.8235163688659668,0.5504151582717896,0.37238404154777527,-0.09250660240650177,0.6829798817634583,0.7608968019485474,0.4028826951980591,-0.1137189269065857,0.7445756793022156,0.5461215972900391,0.4160672128200531,-0.13191737234592438,0.6292644739151001,0.7533428072929382,0.4064166247844696,-0.16949929296970367,0.7570610642433167,0.5536026358604431,0.4201841354370117,-0.1940757781267166,0.6431494355201721,0.7437917590141296,0.3929896056652069,-0.11215627193450928,0.7415253520011902,0.5660337209701538,0.40476861596107483,-0.12305893748998642,0.622338593006134,0.6782202124595642,0.37095656991004944,-0.0035477529745548964,0.9986669421195984,0.6211665868759155,0.3712258040904999,0.003633131505921483,0.9985413551330566,0.6856063604354858,0.6295545101165771,-0.059937380254268646,0.9822486639022827,0.600356936454773,0.6349354982376099,-0.05266331881284714,0.9859270453453064,0.6755823493003845,0.8592213988304138,0.1148526519536972,0.9811191558837891,0.5831971168518066,0.862743079662323,0.10041074454784393,0.9838822484016418,0.6640772223472595,0.8902745842933655,0.11852721869945526,0.8445999622344971,0.6031513214111328,0.8961189985275269,0.10326957702636719,0.7824810743331909,0.7031525373458862,0.9357145428657532,-0.08540581911802292,0.9714500308036804,0.570519745349884,0.9387421011924744,-0.10699862241744995,0.972359299659729
neutral,0.6489647626876831,-0.0370984748005867,-0.3516475558280945,0.999294638633728,0.6505303978919983,-0.053406406193971634,-0.3386203348636627,0.9978196620941162,0.6552952527999878,-0.06687843799591064,-0.33867740631103516,0.9979866147041321,0.6605942249298096,-0.07125838100910187,-0.3387534022331238,0.9981310963630676,0.6405081748962402,-0.05409203842282295,-0.34282684326171875,0.9974774122238159,0.6383243203163147,-0.05386046692728996,-0.342754989862442,0.9973728656768799,0.6330549120903015,-0.06375429034233093,-0.34278756380081177,0.9972289800643921,0.6596407890319824,-0.061407364904880524,-0.18608219921588898,0.9970702528953552,0.6183706521987915,-0.05472392961382866,-0.2238835096359253,0.9946049451828003,0.6458502411842346,-0.007456415332853794,-0.2949797511100769,0.999093234539032,0.6373316049575806,-0.005289736669510603,-0.3024405241012573,0.9986022710800171,0.6890550255775452,0.04677712917327881,-0.0759681910276413,0.9997585415840149,0.5806214809417725,0.0618111751973629,-0.08701258152723312,0.9992335438728333,0.7149642705917358,0.2107943743467331,0.014303980395197868,0.881748616695404,0.5704935193061829,0.23661094903945923,-0.015850277617573738,0.7934145927429199,0.7463324666023254,0.3533591628074646,-0.09269668161869049,0.815523624420166,0.5473414659500122,0.37291237711906433,-0.10215004533529282,0.6679482460021973,0.7611480951309204,0.40331119298934937,-0.11998526006937027,0.7348074316978455,0.5430088639259338,0.4165131747722626,-0.13985426723957062,0.6154412627220154,0.754090428352356,0.4066832661628723,-0.1767863929271698,0.7480161190032959,0.5478569269180298,0.42047399282455444,-0.19937466084957123,0.6297526359558105,0.7446528077125549,0.3934081792831421,-0.11786140501499176,0.7323749661445618,0.5517941117286682,0.40518224239349365,-0.13067208230495453,0.6086433529853821,0.6765466332435608,0.37080690264701843,-0.001772231189534068,0.9986532926559448,0.6189602613449097,0.37073859572410583,0.001880838186480105,0.9985003471374512,0.6856037974357605,0.6291378140449524,-0.059606797993183136,0.9821147918701172,0.5999367237091064,0.6350615620613098,-0.05522041395306587,0.9855471253395081,0.6758068799972534,0.858988344669342,0.11679480969905853,0.9810122847557068,0.5806702375411987,0.8639976382255554,0.10456161201000214,0.9836723208427429,0.6642782092094421,0.8901395201683044,0.12102232128381729,0.8448788523674011,0.5963214039802551,0.8976802229881287,0.10815396159887314,0.780866265296936,0.7033766508102417,0.9356037974357605,-0.08316279947757721,0.9713225364685059,0.5705298185348511,0.9388880133628845,-0.10176010429859161,0.9720497131347656
neutral,0.6484769582748413,-0.037498846650123596,-0.3808080554008484,0.9993317127227783,0.650338351726532,-0.053784724324941635,-0.36204177141189575,0.997943103313446,0.654831051826477,-0.06968288123607635,-0.3621235489845276,0.9980987906455994,0.6605051755905151,-0.07205469906330109,-0.3622087836265564,0.9982336163520813,0.640185534954071,-0.054361771792173386,-0.37432366609573364,0.9976226687431335,0.637968122959137,-0.053954172879457474,-0.3743151128292084,0.9975218176841736,0.6328815221786499,-0.06227119266986847,-0.3743896782398224,0.9973803162574768,0.6577744483947754,-0.06416326016187668,-0.19571544229984283,0.9972244501113892,0.6199190020561218,-0.05320267379283905,-0.2586330771446228,0.9949175119400024,0.6456862688064575,-0.007487440947443247,-0.315843403339386,0.9991393089294434,0.6370696425437927,-0.005350475199520588,-0.33300498127937317,0.998676598072052,0.6878334283828735,0.04679090157151222,-0.08267892897129059,0.9997609257698059,0.5767015218734741,0.06180990859866142,-0.1302364468574524,0.9992498755455017,0.7150768637657166,0.2131747454404831,0.008339961990714073,0.8816754221916199,0.5661625862121582,0.2369617372751236,-0.06061766296625137,0.7980397343635559,0.7467007637023926,0.355335533618927,-0.09901494532823563,0.817154049873352,0.5403789281845093,0.37804481387138367,-0.14681777358055115,0.6744587421417236,0.7615196108818054,0.4066796898841858,-0.12663577497005463,0.734992265701294,0.5403774380683899,0.4222160279750824,-0.17780399322509766,0.6217960119247437,0.7544146776199341,0.4088331460952759,-0.18220236897468567,0.7487937211990356,0.544231116771698,0.42419156432151794,-0.23532788455486298,0.6361925601959229,0.7450495362281799,0.39556440711021423,-0.1235717162489891,0.7331374883651733,0.5457139611244202,0.408608615398407,-0.172103151679039,0.6140918135643005,0.6757121682167053,0.37062904238700867,0.00431114761158824,0.9986544251441956,0.6167572140693665,0.3702338933944702,-0.004234760068356991,0.9985058307647705,0.6854402422904968,0.6289532780647278,-0.05406360700726509,0.982217013835907,0.599847674369812,0.6347078084945679,-0.061821065843105316,0.9856910109519958,0.6759035587310791,0.8588523864746094,0.11835110187530518,0.9810673594474792,0.5794125199317932,0.8645094037055969,0.10209840536117554,0.9839041233062744,0.6643407940864563,0.8899884819984436,0.12195451557636261,0.8474404811859131,0.5938467383384705,0.8984994292259216,0.10564857721328735,0.7817856669425964,0.7036244869232178,0.935612678527832,-0.07843263447284698,0.9715587496757507,0.5704023838043213,0.9389613270759583,-0.10619916766881943,0.9724076390266418
neutral,0.6420892477035522,-0.03834465518593788,-0.44799870252609253,0.9993772506713867,0.6465296149253845,-0.05644162744283676,-0.4270605444908142,0.9980849623680115,0.650372326374054,-0.06844068318605423,-0.42715445160865784,0.9982281923294067,0.6549272537231445,-0.06763078272342682,-0.42724817991256714,0.9983514547348022,0.6347469091415405,-0.0578678734600544,-0.4360300600528717,0.9977872371673584,0.631305992603302,-0.05755311995744705,-0.43605995178222656,0.9976946711540222,0.6269582509994507,-0.0627717673778534,-0.43614712357521057,0.9975611567497253,0.6562374830245972,-0.05949953943490982,-0.2510760426521301,0.9973965287208557,0.6167181134223938,-0.05519992113113403,-0.29479485750198364,0.9952822327613831,0.6431279182434082,-0.009600881487131119,-0.377320259809494,0.9991954565048218,0.6319726705551147,-0.008623775094747543,-0.3897935748100281,0.9987672567367554,0.688177227973938,0.045501332730054855,-0.1050872653722763,0.9997657537460327,0.5723212957382202,0.05801780894398689,-0.1660076081752777,0.9992875456809998,0.7138291001319885,0.21672843396663666,0.007956862449645996,0.8832336664199829,0.5567151308059692,0.23692157864570618,-0.09239286929368973,0.8077976107597351,0.7459617853164673,0.3574530780315399,-0.11647479236125946,0.8200348019599915,0.5374919176101685,0.37896984815597534,-0.19651882350444794,0.6867479085922241,0.7610850930213928,0.40802642703056335,-0.14581714570522308,0.7375226616859436,0.5332353711128235,0.4245825707912445,-0.23240956664085388,0.6333598494529724,0.7540568113327026,0.409415066242218,-0.21109557151794434,0.7518330216407776,0.5373808741569519,0.4263595938682556,-0.28981301188468933,0.6478085517883301,0.7448890805244446,0.39638158679008484,-0.14527401328086853,0.7366756200790405,0.5423839092254639,0.41049256920814514,-0.2220851480960846,0.6257343292236328,0.6745133399963379,0.3694433867931366,0.011896917596459389,0.9986610412597656,0.6104353666305542,0.36923566460609436,-0.011852024123072624,0.9985209107398987,0.6840148568153381,0.6283085942268372,-0.04167436808347702,0.9820510745048523,0.5971641540527344,0.6346585750579834,-0.06645108759403229,0.9859752655029297,0.6759132742881775,0.8588578701019287,0.14018550515174866,0.9809885025024414,0.5789341330528259,0.8645917177200317,0.10059015452861786,0.9841684699058533,0.664332389831543,0.8899861574172974,0.14473727345466614,0.8491138219833374,0.5923894047737122,0.8985376954078674,0.10417290031909943,0.7825859785079956,0.7040877938270569,0.9356340169906616,-0.05915391445159912,0.9715709090232849,0.5704077482223511,0.9395979046821594,-0.11356677114963531,0.9727401733398438
neutral,0.639130711555481,-0.04908570274710655,-0.45732584595680237,0.9994253516197205,0.6449898481369019,-0.06838347762823105,-0.43490782380104065,0.9982331395149231,0.6484909653663635,-0.07170245051383972,-0.4349985718727112,0.9983634352684021,0.6524441242218018,-0.07028583437204361,-0.43506699800491333,0.9984749555587769,0.6323672533035278,-0.0692996084690094,-0.4436885416507721,0.9979561567306519,0.6281918287277222,-0.0682191476225853,-0.44372159242630005,0.997871994972229,0.6233307719230652,-0.06979954242706299,-0.44381412863731384,0.9977477788925171,0.6546968817710876,-0.05945926159620285,-0.2557404637336731,0.997575581073761,0.6133763790130615,-0.05902338773012161,-0.2977350354194641,0.9956554770469666,0.64188152551651,-0.02107933722436428,-0.3856423795223236,0.9992572665214539,0.6290901899337769,-0.021203845739364624,-0.3978677988052368,0.9988659620285034,0.6882869601249695,0.04409508779644966,-0.10611015558242798,0.9997755885124207,0.5698282718658447,0.05460914596915245,-0.1753416508436203,0.9993311762809753,0.7132368087768555,0.21811960637569427,0.005126732401549816,0.8860812187194824,0.5533687472343445,0.2368813455104828,-0.10331256687641144,0.8197113871574402,0.7449914813041687,0.36040979623794556,-0.12213869392871857,0.8272383809089661,0.5375205874443054,0.3800491690635681,-0.2137605845928192,0.7042643427848816,0.7599587440490723,0.40971994400024414,-0.15482285618782043,0.7464984655380249,0.5327726006507874,0.426821231842041,-0.25317472219467163,0.6512589454650879,0.7531846761703491,0.4105723798274994,-0.2213667333126068,0.7607371211051941,0.537463366985321,0.42843711376190186,-0.31075817346572876,0.6653481721878052,0.7444295883178711,0.3979018032550812,-0.15173031389713287,0.7460768818855286,0.5419307947158813,0.413511723279953,-0.2392231523990631,0.6435455679893494,0.6740956902503967,0.3680577576160431,0.02240688167512417,0.9986878633499146,0.6060380339622498,0.3678184449672699,-0.022412966936826706,0.9985489249229431,0.683781087398529,0.6279267072677612,-0.028715994209051132,0.9817952513694763,0.5947070717811584,0.635021448135376,-0.07645312696695328,0.9862839579582214,0.6759432554244995,0.8586996793746948,0.17824557423591614,0.9808359146118164,0.5784708857536316,0.8642321825027466,0.10264228284358978,0.9843642711639404,0.6643689870834351,0.8893706798553467,0.18520691990852356,0.850480854511261,0.5907834768295288,0.8974645137786865,0.10633226484060287,0.7818235158920288,0.7045778632164001,0.9356499314308167,-0.02094368264079094,0.9715002179145813,0.5712189674377441,0.9401522874832153,-0.11269356310367584,0.9730010628700256
